"data$speed","Acciona.AW77.1500","Alstom.Eco.74","Alstom.Eco.80","Alstom.Eco.110","Bonus.B23.150","Bonus.B33.300","Bonus.B37.450","Bonus.B41.500","Bonus.B44.600","Bonus.B54.1000","Bonus.B62.1300","Bonus.B82.2300","Dewind.D4.41.500","Dewind.D6.1000","Enercon.E40.500","Enercon.E40.600","Enercon.E44.900","Enercon.E48.800","Enercon.E53.800","Enercon.E66.1500","Enercon.E66.1800","Enercon.E66.2000","Enercon.E70.2000","Enercon.E70.2300","Enercon.E82.1800","Enercon.E82.2000","Enercon.E82.2300","Enercon.E82.3000","Enercon.E92.2300","Enercon.E92.2350","Enercon.E101.3000","Enercon.E112.4500","Enercon.E126.6500","Enercon.E126.7000","Enercon.E126.7500","EWT.DirectWind.52.900","Gamesa.G47.660","Gamesa.G52.850","Gamesa.G58.850","Gamesa.G80.2000","Gamesa.G87.2000","Gamesa.G90.2000","Gamesa.G128.4500","GE.900S","GE.1.5s","GE.1.5se","GE.1.5sl","GE.1.5sle","GE.1.5xle","GE.1.6","GE.1.7","GE.2.5xl","GE.2.75.103","Goldwind.GW82.1500","NEG.Micon.M1500.500","NEG.Micon.M1500.750","NEG.Micon.NM48.750","NEG.Micon.NM52.900","NEG.Micon.NM60.1000","NEG.Micon.NM64c.1500","NEG.Micon.NM80.2750","Nordex.N27.150","Nordex.N29.250","Nordex.N43.600","Nordex.N50.800","Nordex.N60.1300","Nordex.N80.2500","Nordex.N90.2300","Nordex.N90.2500","Nordex.N100.2500","Nordex.N131.3000","Nordex.N131.3300","Nordtank.NTK500","Nordtank.NTK600","PowerWind.56.900","REpower.MD70.1500","REPower.MD77.1500","REpower.MM70.2000","REpower.MM82.2000","REpower.MM92.2000","REpower.3.4M","REpower.5M","REpower.6M","Siemens.SWT.1.3.62","Siemens.SWT.2.3.82","Siemens.SWT.2.3.93","Siemens.SWT.2.3.101","Siemens.SWT.3.0.101","Siemens.SWT.3.6.107","Siemens.SWT.3.6.120","Siemens.SWT.4.0.130","Suzlon.S88.2100","Suzlon.S97.2100","Tacke.TW600.43","Vestas.V27.225","Vestas.V29.225","Vestas.V39.500","Vestas.V42.600","Vestas.V44.600","Vestas.V47.660","Vestas.V52.850","Vestas.V66.1650","Vestas.V66.1750","Vestas.V66.2000","Vestas.V80.1800","Vestas.V80.2000","Vestas.V90.1800","Vestas.V90.2000","Vestas.V90.3000","Vestas.V100.1800","Vestas.V100.2000","Vestas.V110.2000","Vestas.V112.3000","Vestas.V112.3300","Vestas.V164.7000","Wind.World.W3700","Wind.World.W4200","Windmaster.WM28.300","Windmaster.WM43.750","Windflow.500","XANT.M21.100"
34.46,0.017883,0.017883,0.014789,0.017883,0.013673,0.015051,0.014955,0.011509,0.014318,0.017883,0.017883,0.017883,0.017883,0.002784,0.017883,0.017883,0.017883,0.017883,0.017883,0.017411,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.072537,0.005281,0.017883,0.017883,0.013926,0.099367,0.017883,0.017883,0.017883,0.000632,0.017883,0.000632,0.017883,0.005459,0.017883,0.017883,0.00281,0.01573,0.016858,0.016627,0.016919,0.000598,0.015197,0.017882,0.013189,0.016582,0.0167,0.015814,0.017008,0.017883,0.017883,0.017883,0.017883,0.000632,0.000632,0.015928,0.017586,0.017883,0.017756,0.000632,0.017883,0.017883,0.017883,0.017883,0.161609,0.161609,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.017883,0.000632,0.017057,0.017883,0.017883,0.017883,0.017883,0.000632,0.017883,0.017883,0.017883,0.017883,0.017883,0.01787,0.017883,0.017883,0.017883,0.017883,0.000632,0.00281,0.000632,0.017883,0.017883,0.017883,0.015499,0.016325,0.017883,0.017883,0.161609,0.000426
34.47,0.017785,0.017785,0.014708,0.017785,0.013598,0.014969,0.014873,0.011445,0.014239,0.017785,0.017785,0.017785,0.017785,0.002766,0.017785,0.017785,0.017785,0.017785,0.017785,0.017316,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.072232,0.005247,0.017785,0.017785,0.013849,0.09902,0.017785,0.017785,0.017785,0.000627,0.017785,0.000627,0.017785,0.005424,0.017785,0.017785,0.002791,0.015644,0.016766,0.016536,0.016826,0.000594,0.015114,0.017784,0.013117,0.016492,0.016608,0.015728,0.016914,0.017785,0.017785,0.017785,0.017785,0.000627,0.000627,0.015841,0.01749,0.017785,0.017658,0.000627,0.017785,0.017785,0.017785,0.017785,0.161066,0.161066,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.017785,0.000627,0.016964,0.017785,0.017785,0.017785,0.017785,0.000627,0.017785,0.017785,0.017785,0.017785,0.017785,0.017772,0.017785,0.017785,0.017785,0.017785,0.000627,0.002791,0.000627,0.017785,0.017785,0.017785,0.015415,0.016236,0.017785,0.017785,0.161066,0.000423
34.48,0.017591,0.017591,0.014546,0.017591,0.01345,0.014805,0.014711,0.011318,0.014082,0.017591,0.017591,0.017591,0.017591,0.00273,0.017591,0.017591,0.017591,0.017591,0.017591,0.017127,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.071625,0.005181,0.017591,0.017591,0.013695,0.098328,0.017591,0.017591,0.017591,0.000617,0.017591,0.000617,0.017591,0.005355,0.017591,0.017591,0.002753,0.015473,0.016583,0.016356,0.016642,0.000584,0.014949,0.017591,0.012973,0.016311,0.016427,0.015556,0.01673,0.017591,0.017591,0.017591,0.017591,0.000617,0.000617,0.015669,0.017299,0.017591,0.017466,0.000617,0.017591,0.017591,0.017591,0.017591,0.159982,0.159982,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.000617,0.016779,0.017591,0.017591,0.017591,0.017591,0.000617,0.017591,0.017591,0.017591,0.017591,0.017591,0.017579,0.017591,0.017591,0.017591,0.017591,0.000617,0.002753,0.000617,0.017591,0.017591,0.017591,0.015247,0.016059,0.017591,0.017591,0.159982,0.000416
34.49,0.017591,0.017591,0.014546,0.017591,0.01345,0.014805,0.01471,0.011318,0.014082,0.017591,0.017591,0.017591,0.017591,0.002729,0.017591,0.017591,0.017591,0.017591,0.017591,0.017127,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.071625,0.00518,0.017591,0.017591,0.013694,0.098327,0.017591,0.017591,0.017591,0.000617,0.017591,0.000617,0.017591,0.005355,0.017591,0.017591,0.002752,0.015473,0.016583,0.016355,0.016642,0.000584,0.014949,0.01759,0.012973,0.016311,0.016426,0.015556,0.01673,0.017591,0.017591,0.017591,0.017591,0.000617,0.000617,0.015669,0.017299,0.017591,0.017466,0.000617,0.017591,0.017591,0.017591,0.017591,0.159982,0.159982,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.017591,0.000617,0.016779,0.017591,0.017591,0.017591,0.017591,0.000617,0.017591,0.017591,0.017591,0.017591,0.017591,0.017578,0.017591,0.017591,0.017591,0.017591,0.000617,0.002752,0.000617,0.017591,0.017591,0.017591,0.015246,0.016059,0.017591,0.017591,0.159982,0.000416
34.5,0.017495,0.017495,0.014466,0.017495,0.013376,0.014724,0.01463,0.011255,0.014004,0.017495,0.017495,0.017495,0.017495,0.002711,0.017495,0.017495,0.017495,0.017495,0.017495,0.017033,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.071323,0.005147,0.017495,0.017495,0.013618,0.097983,0.017495,0.017495,0.017495,0.000612,0.017495,0.000612,0.017495,0.005321,0.017495,0.017495,0.002733,0.015388,0.016492,0.016266,0.016551,0.000579,0.014867,0.017494,0.012901,0.016221,0.016336,0.01547,0.016638,0.017495,0.017495,0.017495,0.017495,0.000612,0.000612,0.015583,0.017205,0.017495,0.01737,0.000612,0.017495,0.017495,0.017495,0.017495,0.159442,0.159442,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.017495,0.000612,0.016687,0.017495,0.017495,0.017495,0.017495,0.000612,0.017495,0.017495,0.017495,0.017495,0.017495,0.017482,0.017495,0.017495,0.017495,0.017495,0.000612,0.002733,0.000612,0.017495,0.017495,0.017495,0.015163,0.015971,0.017495,0.017495,0.159442,0.000412
34.51,0.017399,0.017399,0.014386,0.017399,0.013303,0.014643,0.014549,0.011192,0.013927,0.017399,0.017399,0.017399,0.017399,0.002694,0.017399,0.017399,0.017399,0.017399,0.017399,0.01694,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.071022,0.005114,0.017399,0.017399,0.013542,0.097638,0.017399,0.017399,0.017399,0.000607,0.017399,0.000607,0.017399,0.005287,0.017399,0.017399,0.002715,0.015303,0.016401,0.016176,0.01646,0.000574,0.014785,0.017398,0.01283,0.016132,0.016246,0.015385,0.016547,0.017399,0.017399,0.017399,0.017399,0.000607,0.000607,0.015498,0.01711,0.017399,0.017275,0.000607,0.017399,0.017399,0.017399,0.017399,0.158903,0.158903,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.017399,0.000607,0.016595,0.017399,0.017399,0.017399,0.017399,0.000607,0.017399,0.017399,0.017399,0.017399,0.017399,0.017386,0.017399,0.017399,0.017399,0.017399,0.000607,0.002715,0.000607,0.017399,0.017399,0.017399,0.01508,0.015883,0.017399,0.017399,0.158903,0.000409
34.52,0.017209,0.017209,0.014227,0.017209,0.013157,0.014483,0.014389,0.011068,0.013774,0.017208,0.017208,0.017209,0.017209,0.002658,0.017209,0.017209,0.017209,0.017209,0.017209,0.016755,0.017209,0.017209,0.017209,0.017209,0.017209,0.017209,0.017209,0.017208,0.017209,0.017209,0.017209,0.017209,0.017209,0.017208,0.017208,0.017209,0.017209,0.070423,0.005049,0.017209,0.017209,0.013391,0.096953,0.017209,0.017209,0.017209,0.000597,0.017209,0.000597,0.017209,0.005219,0.017209,0.017209,0.002678,0.015136,0.016222,0.015999,0.016279,0.000565,0.014623,0.017208,0.012689,0.015955,0.016068,0.015217,0.016366,0.017209,0.017209,0.017209,0.017209,0.000597,0.000597,0.015329,0.016924,0.017209,0.017086,0.000597,0.017208,0.017209,0.017209,0.017209,0.157829,0.157829,0.017208,0.017208,0.017209,0.017209,0.017209,0.017209,0.017209,0.017209,0.017209,0.000597,0.016413,0.017209,0.017209,0.017209,0.017208,0.000597,0.017208,0.017209,0.017208,0.017209,0.017208,0.017196,0.017209,0.017209,0.017209,0.017209,0.000597,0.002678,0.000597,0.017209,0.017209,0.017209,0.014915,0.015709,0.017209,0.017209,0.157829,0.000402
34.53,0.017208,0.017208,0.014227,0.017208,0.013157,0.014483,0.014389,0.011067,0.013773,0.017208,0.017208,0.017208,0.017208,0.002658,0.017208,0.017208,0.017208,0.017208,0.017208,0.016754,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.070423,0.005049,0.017208,0.017208,0.01339,0.096953,0.017208,0.017208,0.017208,0.000597,0.017208,0.000597,0.017208,0.005219,0.017208,0.017208,0.002677,0.015135,0.016222,0.015999,0.016279,0.000565,0.014623,0.017208,0.012688,0.015955,0.016068,0.015216,0.016365,0.017208,0.017208,0.017208,0.017208,0.000597,0.000597,0.015328,0.016923,0.017208,0.017086,0.000597,0.017208,0.017208,0.017208,0.017208,0.157828,0.157828,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.017208,0.000597,0.016413,0.017208,0.017208,0.017208,0.017208,0.000597,0.017208,0.017208,0.017208,0.017208,0.017208,0.017196,0.017208,0.017208,0.017208,0.017208,0.000597,0.002677,0.000597,0.017208,0.017208,0.017208,0.014915,0.015709,0.017208,0.017208,0.157828,0.000402
34.54,0.017114,0.017114,0.014148,0.017114,0.013084,0.014403,0.01431,0.011006,0.013697,0.017114,0.017114,0.017114,0.017114,0.002641,0.017114,0.017114,0.017114,0.017114,0.017114,0.016662,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.070124,0.005016,0.017114,0.017114,0.013315,0.096611,0.017114,0.017114,0.017114,0.000592,0.017114,0.000592,0.017114,0.005186,0.017114,0.017114,0.002659,0.015052,0.016132,0.015911,0.016189,0.000561,0.014542,0.017113,0.012618,0.015867,0.01598,0.015133,0.016275,0.017114,0.017114,0.017114,0.017114,0.000592,0.000592,0.015244,0.01683,0.017114,0.016992,0.000592,0.017113,0.017114,0.017114,0.017114,0.157293,0.157293,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.017114,0.000592,0.016323,0.017114,0.017114,0.017114,0.017114,0.000592,0.017114,0.017114,0.017114,0.017114,0.017114,0.017101,0.017114,0.017114,0.017114,0.017114,0.000592,0.002659,0.000592,0.017114,0.017114,0.017114,0.014833,0.015622,0.017114,0.017114,0.157293,0.000399
34.55,0.016926,0.016926,0.013992,0.016926,0.012941,0.014246,0.014153,0.010883,0.013546,0.016926,0.016926,0.016926,0.016926,0.002606,0.016926,0.016926,0.016926,0.016926,0.016926,0.016479,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.069532,0.004952,0.016926,0.016926,0.013166,0.095931,0.016926,0.016926,0.016926,0.000583,0.016926,0.000583,0.016926,0.00512,0.016926,0.016926,0.002622,0.014887,0.015956,0.015737,0.016012,0.000552,0.014383,0.016925,0.012479,0.015692,0.015804,0.014966,0.016097,0.016926,0.016926,0.016926,0.016926,0.000583,0.000583,0.015077,0.016646,0.016926,0.016805,0.000583,0.016926,0.016926,0.016926,0.016926,0.156226,0.156226,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.000583,0.016144,0.016926,0.016926,0.016926,0.016926,0.000583,0.016926,0.016926,0.016926,0.016926,0.016926,0.016914,0.016926,0.016926,0.016926,0.016926,0.000583,0.002622,0.000583,0.016926,0.016926,0.016926,0.01467,0.015451,0.016926,0.016926,0.156226,0.000392
34.56,0.016926,0.016926,0.013992,0.016926,0.01294,0.014245,0.014152,0.010883,0.013546,0.016926,0.016926,0.016926,0.016926,0.002606,0.016926,0.016926,0.016926,0.016926,0.016926,0.016479,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.069531,0.004952,0.016926,0.016926,0.013166,0.095931,0.016926,0.016926,0.016926,0.000583,0.016926,0.000583,0.016926,0.005119,0.016926,0.016926,0.002622,0.014886,0.015955,0.015736,0.016011,0.000551,0.014382,0.016925,0.012479,0.015692,0.015804,0.014966,0.016096,0.016926,0.016926,0.016926,0.016926,0.000583,0.000583,0.015077,0.016646,0.016926,0.016805,0.000583,0.016926,0.016926,0.016926,0.016926,0.156226,0.156226,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.016926,0.000583,0.016143,0.016926,0.016926,0.016926,0.016926,0.000583,0.016926,0.016926,0.016926,0.016926,0.016926,0.016913,0.016926,0.016926,0.016926,0.016926,0.000583,0.002622,0.000583,0.016926,0.016926,0.016926,0.01467,0.015451,0.016926,0.016926,0.156226,0.000392
34.57,0.016832,0.016832,0.013914,0.016832,0.012869,0.014167,0.014074,0.010822,0.01347,0.016832,0.016832,0.016832,0.016832,0.002589,0.016832,0.016832,0.016832,0.016832,0.016832,0.016388,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.069236,0.00492,0.016832,0.016832,0.013092,0.095592,0.016832,0.016832,0.016832,0.000578,0.016832,0.000578,0.016832,0.005086,0.016832,0.016832,0.002604,0.014804,0.015867,0.015649,0.015923,0.000547,0.014303,0.016832,0.012409,0.015605,0.015717,0.014884,0.016008,0.016832,0.016832,0.016832,0.016832,0.000578,0.000578,0.014994,0.016554,0.016832,0.016713,0.000578,0.016832,0.016832,0.016832,0.016832,0.155694,0.155694,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.016832,0.000578,0.016054,0.016832,0.016832,0.016832,0.016832,0.000578,0.016832,0.016832,0.016832,0.016832,0.016832,0.01682,0.016832,0.016832,0.016832,0.016832,0.000578,0.002604,0.000578,0.016832,0.016832,0.016832,0.014589,0.015365,0.016832,0.016832,0.155694,0.000389
34.58,0.01674,0.01674,0.013837,0.01674,0.012798,0.014089,0.013996,0.010761,0.013396,0.01674,0.01674,0.01674,0.01674,0.002572,0.01674,0.01674,0.01674,0.01674,0.01674,0.016298,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.068942,0.004888,0.01674,0.01674,0.013018,0.095253,0.01674,0.01674,0.01674,0.000573,0.01674,0.000573,0.01674,0.005054,0.01674,0.01674,0.002586,0.014722,0.01578,0.015563,0.015835,0.000542,0.014224,0.016739,0.01234,0.015519,0.01563,0.014801,0.015919,0.01674,0.01674,0.01674,0.01674,0.000573,0.000573,0.014911,0.016463,0.01674,0.01662,0.000573,0.01674,0.01674,0.01674,0.01674,0.155164,0.155164,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.01674,0.000573,0.015966,0.01674,0.01674,0.01674,0.01674,0.000573,0.01674,0.01674,0.01674,0.01674,0.01674,0.016727,0.01674,0.01674,0.01674,0.01674,0.000573,0.002586,0.000573,0.01674,0.01674,0.01674,0.014509,0.015281,0.01674,0.01674,0.155164,0.000386
34.59,0.016556,0.016556,0.013684,0.016556,0.012657,0.013934,0.013842,0.010641,0.013247,0.016556,0.016556,0.016556,0.016556,0.002538,0.016556,0.016556,0.016556,0.016556,0.016556,0.016119,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.068357,0.004825,0.016556,0.016556,0.012872,0.09458,0.016556,0.016556,0.016556,0.000564,0.016556,0.000564,0.016556,0.004989,0.016556,0.016556,0.002551,0.01456,0.015606,0.015392,0.015661,0.000534,0.014067,0.016555,0.012204,0.015348,0.015458,0.014638,0.015744,0.016556,0.016556,0.016556,0.016556,0.000564,0.000564,0.014748,0.016283,0.016556,0.016438,0.000564,0.016555,0.016556,0.016556,0.016556,0.154106,0.154106,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.016556,0.000564,0.01579,0.016556,0.016556,0.016556,0.016556,0.000564,0.016556,0.016556,0.016556,0.016556,0.016556,0.016544,0.016556,0.016556,0.016556,0.016556,0.000564,0.002551,0.000564,0.016556,0.016556,0.016556,0.01435,0.015112,0.016556,0.016556,0.154106,0.000379
34.6,0.016555,0.016555,0.013683,0.016555,0.012657,0.013934,0.013842,0.010641,0.013247,0.016555,0.016555,0.016555,0.016555,0.002538,0.016555,0.016555,0.016555,0.016555,0.016555,0.016118,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.068356,0.004825,0.016555,0.016555,0.012872,0.09458,0.016555,0.016555,0.016555,0.000564,0.016555,0.000564,0.016555,0.004989,0.016555,0.016555,0.00255,0.01456,0.015606,0.015392,0.01566,0.000533,0.014067,0.016555,0.012204,0.015347,0.015457,0.014638,0.015744,0.016555,0.016555,0.016555,0.016555,0.000564,0.000564,0.014747,0.016282,0.016555,0.016437,0.000564,0.016555,0.016555,0.016555,0.016555,0.154106,0.154106,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.016555,0.000564,0.01579,0.016555,0.016555,0.016555,0.016555,0.000564,0.016555,0.016555,0.016555,0.016555,0.016555,0.016543,0.016555,0.016555,0.016555,0.016555,0.000564,0.00255,0.000564,0.016555,0.016555,0.016555,0.014349,0.015112,0.016555,0.016555,0.154106,0.000379
34.61,0.016464,0.016464,0.013607,0.016464,0.012587,0.013857,0.013765,0.010581,0.013173,0.016464,0.016464,0.016464,0.016464,0.002521,0.016464,0.016464,0.016464,0.016464,0.016464,0.016029,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.068065,0.004794,0.016464,0.016464,0.0128,0.094244,0.016464,0.016464,0.016464,0.000559,0.016464,0.000559,0.016464,0.004957,0.016464,0.016464,0.002533,0.014479,0.01552,0.015306,0.015574,0.000529,0.013989,0.016463,0.012136,0.015262,0.015372,0.014557,0.015657,0.016464,0.016464,0.016464,0.016464,0.000559,0.000559,0.014666,0.016192,0.016464,0.016346,0.000559,0.016464,0.016464,0.016464,0.016464,0.153579,0.153579,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.016464,0.000559,0.015702,0.016464,0.016464,0.016464,0.016464,0.000559,0.016464,0.016464,0.016464,0.016464,0.016464,0.016452,0.016464,0.016464,0.016464,0.016464,0.000559,0.002533,0.000559,0.016464,0.016464,0.016464,0.01427,0.015029,0.016464,0.016464,0.153579,0.000376
34.62,0.016373,0.016373,0.013532,0.016373,0.012517,0.01378,0.013689,0.010522,0.0131,0.016373,0.016373,0.016373,0.016373,0.002504,0.016373,0.016373,0.016373,0.016373,0.016373,0.015941,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.067775,0.004763,0.016373,0.016373,0.012728,0.093909,0.016373,0.016373,0.016373,0.000555,0.016373,0.000555,0.016373,0.004925,0.016373,0.016373,0.002515,0.014399,0.015434,0.015222,0.015488,0.000525,0.013912,0.016372,0.012068,0.015178,0.015287,0.014477,0.01557,0.016373,0.016373,0.016373,0.016373,0.000555,0.000555,0.014585,0.016103,0.016373,0.016256,0.000555,0.016373,0.016373,0.016373,0.016373,0.153054,0.153054,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.016373,0.000555,0.015616,0.016373,0.016373,0.016373,0.016373,0.000555,0.016373,0.016373,0.016373,0.016373,0.016373,0.016361,0.016373,0.016373,0.016373,0.016373,0.000555,0.002515,0.000555,0.016373,0.016373,0.016373,0.014191,0.014946,0.016373,0.016373,0.153054,0.000373
34.63,0.016192,0.016192,0.013381,0.016192,0.012379,0.013628,0.013537,0.010404,0.012954,0.016192,0.016192,0.016192,0.016192,0.002471,0.016192,0.016192,0.016192,0.016192,0.016192,0.015765,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.067197,0.004702,0.016192,0.016192,0.012584,0.093242,0.016192,0.016192,0.016192,0.000546,0.016192,0.000546,0.016192,0.004862,0.016192,0.016192,0.00248,0.01424,0.015263,0.015054,0.015316,0.000516,0.013758,0.016192,0.011934,0.01501,0.015117,0.014316,0.015398,0.016192,0.016192,0.016192,0.016192,0.000546,0.000546,0.014424,0.015926,0.016192,0.016077,0.000546,0.016192,0.016192,0.016192,0.016192,0.152005,0.152005,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.000546,0.015443,0.016192,0.016192,0.016192,0.016192,0.000546,0.016192,0.016192,0.016192,0.016192,0.016192,0.01618,0.016192,0.016192,0.016192,0.016192,0.000546,0.00248,0.000546,0.016192,0.016192,0.016192,0.014035,0.01478,0.016192,0.016192,0.152005,0.000367
34.64,0.016192,0.016192,0.013381,0.016192,0.012379,0.013628,0.013537,0.010403,0.012954,0.016192,0.016192,0.016192,0.016192,0.002471,0.016192,0.016192,0.016192,0.016192,0.016192,0.015764,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.067197,0.004702,0.016192,0.016192,0.012584,0.093242,0.016192,0.016192,0.016192,0.000546,0.016192,0.000546,0.016192,0.004861,0.016192,0.016192,0.00248,0.014239,0.015263,0.015053,0.015316,0.000516,0.013758,0.016191,0.011934,0.015009,0.015117,0.014316,0.015398,0.016192,0.016192,0.016192,0.016192,0.000546,0.000546,0.014424,0.015925,0.016192,0.016076,0.000546,0.016192,0.016192,0.016192,0.016192,0.152005,0.152005,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.016192,0.000546,0.015443,0.016192,0.016192,0.016192,0.016192,0.000546,0.016192,0.016192,0.016192,0.016192,0.016192,0.01618,0.016192,0.016192,0.016192,0.016192,0.000546,0.00248,0.000546,0.016192,0.016192,0.016192,0.014034,0.01478,0.016192,0.016192,0.152005,0.000367
34.65,0.016102,0.016102,0.013306,0.016102,0.01231,0.013552,0.013461,0.010345,0.012882,0.016102,0.016102,0.016102,0.016102,0.002454,0.016102,0.016102,0.016102,0.016102,0.016102,0.015677,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.066909,0.004671,0.016102,0.016102,0.012513,0.092909,0.016102,0.016102,0.016102,0.000541,0.016102,0.000541,0.016102,0.00483,0.016102,0.016102,0.002463,0.01416,0.015178,0.01497,0.015231,0.000512,0.013681,0.016101,0.011867,0.014926,0.015033,0.014237,0.015312,0.016102,0.016102,0.016102,0.016102,0.000541,0.000541,0.014344,0.015837,0.016102,0.015987,0.000541,0.016102,0.016102,0.016102,0.016102,0.151483,0.151483,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.016102,0.000541,0.015357,0.016102,0.016102,0.016102,0.016102,0.000541,0.016102,0.016102,0.016102,0.016102,0.016102,0.01609,0.016102,0.016102,0.016102,0.016102,0.000541,0.002463,0.000541,0.016102,0.016102,0.016102,0.013957,0.014698,0.016102,0.016102,0.151483,0.000363
